id,demand
587:3:7,11.533093750000003
587:4:0,0.0405625
587:4:7,4.837750000000001
587:5:0,0.04290625000000001
587:5:4,4.14096875
587:5:5,14.06840625
587:6:2,0.5233125000000001
587:6:4,0.6244375
587:6:5,5.45321875
587:7:2,0.01028125
587:7:4,0.09896875000000001
588:0:0,3.467781250000001
588:0:1,4.766281249999999
588:0:7,21.657624999999996
588:1:0,1.15809375
588:1:3,58.03437499999998
588:1:4,37.6710625
588:2:6,21.893031250000003
588:3:0,0.28962499999999997
588:3:2,5.6154375
588:3:6,28.2510625
588:4:0,0.18687500000000004
588:4:3,13.576625000000003
588:5:5,52.48771874999999
588:5:6,35.66971875
588:6:4,3.5849062500000004
588:6:5,5.715999999999999
588:7:0,0.0
588:7:6,7.617343750000001
589:0:0,5.14515625
589:0:1,20.03871875
589:0:2,57.685
589:0:3,123.56646874999998
589:0:5,80.28349999999999
589:1:0,7.939156250000002
589:2:0,1.5837812500000001
589:2:6,70.99937499999999
589:3:0,0.8097187499999999
589:3:2,21.561125000000004
589:3:3,249.49434375
589:3:4,316.85009375000004
589:3:5,77.4695625
589:3:6,93.78115625000002
589:3:7,82.55453125000001
589:4:3,45.48271874999999
589:4:7,89.73962500000002
589:5:0,0.37521875000000005
589:5:1,3.1800624999999996
589:5:3,9.886218750000001
589:5:7,46.90387499999999
589:6:0,0.00021875
589:6:1,0.010000000000000002
589:6:3,11.530437499999998
589:6:5,35.31759374999999
589:6:6,13.435593749999999
589:7:5,14.298250000000001
590:0:4,227.26053124999996
590:1:2,77.71656250000001
590:1:3,165.37625
590:1:4,168.409
590:1:5,152.99687500000002
590:1:7,133.18125
590:2:0,2.5994062500000004
590:2:1,1.97775
590:2:4,235.62409375
590:2:5,147.32596875000002
590:3:0,1.4837812500000003
590:3:2,22.641281250000002
590:3:3,361.0096875
590:3:5,118.76778125
590:3:6,151.89128125000002
590:4:7,106.78721875
590:5:2,0.0795
590:5:4,33.47353124999999
590:5:7,58.030125
590:6:4,10.949187500000003
590:6:6,14.2015625
590:7:2,0.00275
590:7:5,15.361656250000003
590:7:6,15.537812499999996
591:0:0,10.485437499999998
591:0:4,135.16915625000001
591:0:7,186.95962500000005
591:1:0,7.634531249999998
591:1:5,175.72740625
591:2:1,4.3655
591:2:3,156.97034374999996
591:3:0,7.4716562500000006
591:3:1,13.273093750000001
591:3:3,216.05737500000004
591:4:0,6.319999999999999
591:4:1,22.503906249999993
591:4:2,0.013437500000000002
591:4:3,60.93496875
591:4:4,124.68193750000002
591:5:6,53.64903125000001
591:6:0,0.0
591:6:5,40.134343749999985
591:6:6,19.031031249999998
591:7:3,2.487125
591:7:6,14.693562499999999
592:0:0,16.724375
592:0:1,20.710312499999993
592:0:4,113.72606250000001
592:1:7,209.04399999999998
592:2:1,13.006718750000001
592:2:2,85.20424999999999
592:2:4,126.99596874999996
592:2:6,223.74403125
592:2:7,195.57324999999997
592:3:0,84.11884375
592:3:5,189.80550000000005
592:4:0,73.295125
592:4:1,16.602343750000003
592:4:2,0.0365
592:4:3,52.61190625000001
592:6:2,4.01078125
592:6:6,34.041437499999994
592:7:1,0.0
592:7:5,20.425187499999996
592:7:7,21.117968749999992
593:0:0,20.51253125
593:0:2,90.73540625000001
593:0:5,105.49390625000005
593:0:6,122.69753125
593:0:7,174.33625
593:1:0,6.733625000000001
593:1:5,137.58121875
593:1:7,165.72228124999992
593:2:1,5.903218750000001
593:2:3,179.48424999999995
593:2:4,120.20678124999999
593:2:7,154.96087500000004
593:3:1,18.158875000000002
593:3:5,161.74887499999997
593:3:6,180.401625
593:4:3,68.84703125
593:4:4,86.0655625
593:4:6,118.76784375000001
593:5:0,11.100093750000003
593:5:6,106.81946875000001
593:6:0,0.0016250000000000001
593:6:5,47.72915625
593:7:0,0.0
593:7:3,5.140750000000001
593:7:4,3.41284375
594:0:1,19.50875
594:0:3,191.483875
594:1:2,89.1355625
594:1:4,75.17334374999999
594:2:5,216.1040625
594:3:0,1.112375
594:3:2,15.142218749999996
594:3:3,139.126625
594:4:0,4.14953125
594:4:3,66.66646874999999
594:4:5,194.42053124999998
594:5:2,3.7871562500000002
594:5:3,14.865593749999999
594:5:4,33.73409374999999
594:5:5,136.3045625
594:5:6,213.61821874999998
594:6:0,0.0
594:6:2,6.55546875
594:6:3,12.496249999999998
594:6:6,59.20815624999999
594:7:0,0.0
594:7:1,0.0
594:7:6,6.74640625
595:0:0,30.81965625000001
595:0:1,28.509500000000006
595:0:5,158.26421874999997
595:0:6,235.09837500000003
595:0:7,164.2323125
595:1:1,12.369499999999999
595:1:5,166.03709375
595:2:1,6.871093750000002
595:2:2,63.137593750000015
595:2:4,93.208125
595:3:2,14.05359375
595:3:7,107.71162500000001
595:4:0,1.6563750000000004
595:4:2,1.7303125
595:4:4,83.67075000000003
595:4:5,228.45203125
595:4:6,337.577125
595:5:0,2.1821562500000007
595:5:4,69.34706249999999
595:5:5,172.84778124999997
595:5:7,119.66015625
595:6:5,73.55025
595:6:7,62.14271875
595:7:0,0.0
595:7:4,12.22825
595:7:7,5.065937499999999
596:0:0,39.642624999999995
596:0:2,52.66868749999999
596:0:4,85.46549999999999
596:0:6,222.48521875
596:1:1,11.4181875
596:1:7,216.90790625000005
596:2:0,0.29846875000000006
596:2:6,386.11825
596:3:0,2.4822499999999996
596:3:1,17.92109375
596:3:2,26.778093750000007
596:3:3,122.04812499999997
596:3:5,259.62290624999997
596:4:2,14.27315625
596:4:5,254.52200000000002
596:4:7,125.90331250000001
596:5:1,7.06228125
596:5:6,353.83296874999996
596:6:7,110.14196874999999
596:7:0,0.0
596:7:4,16.868437499999995
597:0:3,141.68275
597:0:4,80.61112500000002
597:1:1,15.7614375
597:1:2,72.94003125
597:1:6,196.30340625
597:2:0,3.4326250000000003
597:2:1,13.717437499999999
597:2:5,219.903125
597:2:6,249.42315625
597:4:1,19.186562499999997
597:4:2,3.6454999999999997
597:4:6,413.7954375000001
597:5:0,2.4674375000000004
597:5:3,22.036
597:5:5,451.60293750000005
597:5:7,338.9155
597:6:0,0.00375
597:6:2,6.519624999999999
597:7:0,0.000625
597:7:1,0.0
597:7:2,2.34378125
598:0:2,82.53434375
598:0:3,145.05912499999997
598:0:5,189.00115625
598:0:6,204.26396875
598:1:3,142.35209374999997
598:1:4,58.685531250000004
598:1:6,187.7634375
598:2:3,113.33959374999999
598:2:4,89.75040624999998
598:2:5,210.43115625000002
598:2:6,256.1625625
598:3:0,10.108718749999998
598:3:1,16.749875
598:3:2,34.52659375
598:3:4,96.58759374999997
598:3:5,265.883875
598:4:3,97.86756250000002
598:4:4,118.95534375000001
598:4:5,236.11181250000004
598:4:7,132.8220625
598:5:4,71.37021874999999
598:5:5,448.776
598:5:6,844.0656875000002
598:5:7,352.3350625
598:6:0,0.016781249999999998
598:6:1,0.24306249999999993
598:6:2,11.7131875
598:6:3,11.394093750000001
598:6:4,20.361843750000002
598:7:0,0.007718750000000001
598:7:1,0.0003125
598:7:4,9.7306875
598:7:7,24.194531250000004
599:0:5,196.3685
599:0:7,188.12090625000002
599:1:1,26.30975
599:1:2,108.29196875000001
599:1:3,184.99946874999998
599:2:0,4.501312499999999
599:2:1,27.624125000000006
599:2:2,97.14831249999997
599:2:4,99.68012499999998
599:3:3,117.31646875000004
599:3:4,118.56275
599:4:3,128.92421875
599:4:7,127.12565624999999
599:5:0,4.284968750000001
599:5:2,20.218875
599:5:6,526.033
599:6:0,0.013562500000000003
599:6:1,1.7761562499999999
599:7:3,3.90734375
599:7:4,14.770656249999998
599:7:5,17.346624999999996
599:7:7,31.827375
600:0:1,36.028187499999994
600:0:2,78.18843749999999
600:1:0,7.748312500000001
600:1:2,96.57859375
600:1:5,167.37240624999995
600:1:6,185.24337500000001
600:2:1,6.704843749999998
600:2:4,179.56512499999997
600:3:2,31.982218749999998
600:4:0,1.7843124999999995
600:4:6,258.21425
600:4:7,176.27993749999996
600:5:7,134.568875
600:6:0,0.03375
600:6:1,13.95125
600:6:2,16.499218749999997
600:7:2,13.689250000000001
600:7:4,27.537968749999997
600:7:5,49.14209375000001
601:0:0,29.889687500000004
601:0:2,80.29600000000002
601:1:0,7.363374999999999
601:1:5,176.62609375000002
601:1:6,157.20406249999994
601:1:7,187.66346875000002
601:2:0,7.716375000000002
601:2:1,8.055781249999999
601:2:3,152.2160625
601:2:4,107.84753125
601:2:5,274.9217187499999
601:2:6,300.867625
601:3:0,2.698125
601:3:3,107.47371874999999
601:3:6,348.4063125
601:4:0,1.8859062500000006
601:4:2,8.597156250000001
601:4:3,112.0086875
601:4:6,216.59875000000002
601:4:7,213.50462500000003
601:5:5,85.00737499999998
601:5:6,131.53862500000002
601:5:7,49.24675
601:6:0,0.05159375000000001
601:6:4,44.932875
601:6:5,72.97903125
601:6:6,66.2400625
601:7:4,29.272125
601:7:6,26.965312500000003
602:0:3,121.01409375000003
602:0:6,143.66612499999997
602:0:7,151.10287499999998
602:1:0,13.964906250000002
602:1:1,5.5450937499999995
602:1:3,139.57743749999997
602:1:4,113.42431249999998
602:1:5,151.49799999999993
602:1:7,140.85371874999998
602:2:0,8.74559375
602:2:3,140.87434374999995
602:2:4,113.769625
602:3:7,133.14806249999998
602:4:0,1.8596562499999996
602:4:3,93.3199375
602:4:4,121.23718750000002
602:4:5,175.66321875000003
602:5:0,1.9010624999999994
602:5:1,0.65975
602:5:2,15.07709375
602:5:6,57.46825000000001
602:6:0,0.013218750000000001
602:6:2,15.917781249999999
602:7:2,7.31965625
602:7:3,2.8496562500000002
603:1:0,8.04934375
603:1:2,73.3734375
603:1:3,116.88443749999998
603:1:4,69.60865625
603:3:0,0.7293749999999999
603:3:3,56.97309375
603:3:7,113.62993749999998
603:4:0,3.0609375
603:4:2,15.68828125
603:4:6,90.46049999999998
603:4:7,100.32668749999998
603:5:2,9.128593749999997
603:5:3,13.10215625
603:6:6,13.506812499999999
603:7:2,6.600437500000002
603:7:4,27.624937499999994
604:0:1,8.193250000000003
604:0:6,83.73571875000002
604:1:3,112.26290625
604:2:0,2.5370624999999993
604:2:4,84.91728125
604:2:5,186.59812499999998
604:3:0,1.3369687499999998
604:3:2,46.32603124999999
604:3:3,48.04428125
604:3:4,87.50681250000001
604:4:0,3.0682499999999995
604:4:2,8.417718749999999
604:4:3,118.76412499999996
604:4:4,89.13365624999999
604:4:6,72.07528125
604:5:0,2.9204375
604:5:1,1.3456562500000004
604:6:0,0.00825
604:6:3,7.787375000000001
604:6:5,24.13390625
604:7:0,0.001375
604:7:6,27.837031250000003
605:0:2,43.15603125
605:0:3,91.02784375
605:0:7,71.45975000000001
605:1:6,96.03253125000003
605:2:0,2.51046875
605:2:1,4.47025
605:2:2,43.85821875
605:2:4,93.83343750000002
605:2:5,99.85381250000002
605:2:6,84.95103125000001
605:3:2,32.36875
605:3:7,69.13290625
605:4:4,100.66862500000002
605:4:5,75.57093749999997
605:4:7,59.30521875000001
605:5:1,1.5881874999999999
605:5:3,7.289218749999998
605:6:2,1.1438125
605:7:0,0.0
605:7:1,0.0
605:7:3,1.5674062500000001
605:7:4,14.37909375
606:0:2,41.311125
606:0:6,52.72081249999999
606:1:0,3.9256562500000003
606:1:3,46.15684375
606:1:5,67.12021874999999
606:1:6,65.44715624999999
606:2:0,2.4797499999999997
606:2:3,35.46603125
606:2:5,56.95665624999999
606:2:6,76.57615625
606:2:7,40.60459375
606:3:2,15.6055625
606:3:4,33.48403125
606:3:5,76.60540625000002
606:3:7,58.27456249999999
606:4:1,9.186062499999998
606:4:4,47.45584375
606:5:2,1.2077187499999997
606:5:3,8.105625
606:5:6,24.78128125
606:5:7,30.86815625
606:6:0,0.00984375
606:6:1,0.34824999999999995
606:6:2,0.35646875
606:6:3,2.8001250000000004
606:6:4,21.11365625
606:6:6,7.243875000000003
606:7:1,0.0
606:7:2,0.4473749999999999
606:7:3,1.2087812500000001
607:0:2,43.74999999999999
607:1:1,4.99859375
607:1:3,15.038500000000003
607:1:5,15.432406250000001
607:2:0,0.90025
607:2:1,2.1970625
607:2:2,33.75437499999999
607:2:3,16.0059375
607:2:5,22.8310625
607:3:0,0.6589375000000001
607:3:1,5.809156249999998
607:3:3,8.012250000000002
607:3:5,37.4778125
607:4:0,3.7939375
607:4:1,6.333156250000001
607:4:2,9.870624999999999
607:4:3,101.92106249999999
607:4:4,22.6773125
607:4:5,13.3633125
607:5:0,0.32353124999999994
607:5:2,1.1831250000000002
607:5:5,11.27490625
607:6:1,0.16584374999999998
607:6:7,10.860531250000003
607:7:2,1.3309375
607:7:6,7.22334375
607:7:7,10.02665625
608:0:3,14.531093749999995
608:1:2,11.041187499999998
608:1:3,17.083625
608:1:4,8.8480625
608:2:0,0.03728125
608:2:6,16.5319375
608:3:1,1.8713437499999999
608:3:3,18.05034375
608:3:4,9.34153125
608:3:5,10.3748125
608:3:6,16.54996875
608:4:4,32.743500000000004
608:4:5,6.593000000000001
608:5:0,0.02190625000000001
608:5:2,0.1060625
608:5:6,4.7934687500000015
608:6:1,0.09556250000000001
608:6:3,6.429000000000001
608:6:4,10.606749999999998
608:6:5,9.48909375
608:7:0,0.0
608:7:3,4.755999999999999
608:7:4,1.7880000000000003
608:7:6,1.0887187499999997
609:0:0,0.96684375
609:0:4,7.557343749999999
609:0:6,21.549343749999995
609:0:7,7.9247499999999995
609:1:0,0.32515625000000004
609:1:6,9.97371875
609:2:0,0.03962500000000001
609:2:3,14.23321875
609:2:4,10.671593750000003
609:2:6,9.90803125
609:2:7,0.7876562500000003
609:3:1,1.96296875
609:3:3,9.8028125
609:3:4,6.414937499999999
609:3:7,1.297
609:4:3,10.132906249999998
609:4:7,2.77115625
609:5:1,0.091875
609:5:5,6.81125
609:5:6,7.704687499999999
609:6:1,0.05515624999999999
609:6:6,0.6495937499999999
609:7:1,0.0
609:7:3,0.11124999999999999
609:7:5,0.18524999999999997
609:7:6,1.07971875
610:0:3,10.279812500000002
610:0:4,9.565375
610:0:6,13.219625
610:1:1,0.03640625
610:1:4,8.722906250000001
610:1:5,10.874843749999997
610:2:0,0.14165625
610:3:0,0.009281250000000001
610:3:1,1.1189062499999998
610:3:3,7.105812499999999
610:3:5,5.9069062500000005
610:3:6,11.61828125
610:4:3,7.013437500000001
610:4:5,4.859812499999999
610:4:7,1.5880625000000002
610:5:0,0.00746875
610:5:1,0.6688125
610:5:5,3.6633124999999995
610:6:0,0.0
610:6:3,0.30337500000000006
610:6:5,7.0754062499999995
610:6:7,0.7030312500000002
610:7:2,0.0026875
610:7:6,3.2063750000000004
611:0:2,6.58721875
611:0:7,16.592687499999997
611:1:6,31.786093749999992
611:1:7,25.784000000000002
611:2:1,0.02715625000000001
611:2:2,5.403812499999999
611:3:4,8.513375000000002
611:3:6,13.09025
611:3:7,17.874156250000002
611:4:2,0.008375000000000002
611:4:5,4.676968750000001
611:5:2,0.00178125
611:6:0,0.0
611:6:4,1.3610312500000001
611:6:6,2.24075
611:7:0,0.0
611:7:4,0.1035625
611:7:5,3.227406250000001
611:7:6,5.4137812499999995
612:1:2,12.47959375
612:1:4,14.25678125
612:2:0,0.27815625000000005
612:2:6,23.852031249999996
612:3:0,0.40065624999999994
612:3:2,1.5511562500000002
612:3:3,32.04028124999999
612:3:4,19.84734375
612:3:5,38.22653125
612:3:6,24.866874999999997
612:4:0,0.1406875
612:4:3,14.885843750000001
612:4:4,20.942781249999996
612:4:5,22.823906249999997
612:4:6,20.0985625
612:5:3,2.839718749999999
612:6:5,14.97871875
612:7:0,0.0
612:7:3,0.12575
612:7:7,15.343937500000001
613:0:1,11.884624999999998
613:0:3,38.47465625000001
613:0:5,25.132812499999993
613:1:6,32.28378125
613:2:0,0.11296874999999999
613:2:1,2.3377499999999998
613:2:3,31.523125000000004
613:2:4,27.6354375
613:2:5,46.667218749999975
613:2:6,24.44853125
613:3:4,18.596499999999995
613:3:6,27.736187500000007
613:4:0,0.335125
613:4:2,0.1166875
613:4:4,28.951999999999995
613:4:5,46.98312500000001
613:4:6,28.938187500000005
613:4:7,32.96953125
613:5:2,0.7508125000000001
613:5:6,21.8770625
613:5:7,23.445249999999994
613:6:3,4.695093750000001
613:6:7,7.818968750000002
613:7:4,4.340000000000001
613:7:6,14.643312499999999
613:7:7,11.810749999999999
614:0:1,9.924781249999999
614:0:2,36.351156249999995
614:0:4,26.644687499999996
614:0:5,32.63515625
614:0:6,20.1419375
614:1:0,1.00046875
614:1:4,28.89096875000001
614:2:4,55.47253125
614:3:0,0.05084374999999999
614:3:2,11.707593750000001
614:3:3,46.64487499999999
614:3:4,48.69903125
614:4:0,0.0603125
614:4:3,33.76378125
614:4:4,46.13340624999999
614:4:5,68.96874999999999
614:5:0,0.10728125000000001
614:6:0,0.0
614:6:1,0.0026875000000000002
614:6:3,6.464750000000001
614:6:4,6.565375
614:6:5,39.54228125
614:6:6,8.620843749999999
614:7:1,0.0
614:7:4,2.5489687500000007
614:7:6,6.5566875
615:0:1,14.559031249999997
615:0:4,26.0939375
615:1:1,3.481874999999999
615:1:7,50.84271875
615:2:2,30.67278125
615:2:7,69.27318749999999
615:3:5,82.62596875000001
615:4:6,60.45978125
615:5:6,37.06915624999999
615:6:0,0.0
615:6:6,9.306593750000001
615:6:7,14.407499999999999
615:7:0,0.0
615:7:1,0.0029999999999999996
615:7:2,2.5129062499999995
615:7:5,13.3774375
616:0:5,43.3858125
616:0:6,44.988125000000004
616:1:2,50.20040624999999
616:1:7,60.274625
616:2:0,10.107531250000001
616:2:1,4.50140625
616:2:3,67.0946875
616:3:1,24.027562500000002
616:4:0,6.9744375000000005
616:4:1,33.145
616:4:5,82.33562499999998
616:4:7,41.31428125
616:5:0,5.8194374999999985
616:6:0,0.0
616:6:6,11.324937500000004
616:7:3,1.2690625
616:7:7,13.717937500000001
617:0:0,9.72159375
617:0:6,45.62228125
617:1:0,5.8525
617:1:1,5.8358124999999985
617:1:5,76.69756249999998
617:1:6,50.808
617:2:1,8.894468749999998
617:2:4,91.7284375
617:2:6,106.50403125
617:3:1,25.405124999999998
617:3:2,6.955906249999997
617:3:3,85.76178125000003
617:3:5,116.56334375000002
617:4:1,33.308406250000004
617:4:3,73.82856249999999
617:4:5,81.74612499999999
617:4:7,52.821312500000005
617:5:1,8.83125
617:5:2,1.8929375000000002
617:5:7,46.71906249999999
617:6:4,29.327968750000004
617:6:5,25.624812499999997
617:6:7,13.669437499999999
617:7:3,0.25312500000000004
617:7:7,16.07971875
618:0:2,32.407062499999995
618:0:4,37.98596875
618:0:6,46.01753125
618:0:7,93.46365625
618:1:0,5.668625000000001
618:1:1,15.2784375
618:1:7,83.09659375
618:3:2,7.108812500000001
618:3:6,80.76190625
618:4:0,1.5081250000000004
618:4:1,30.059437499999998
618:4:3,81.39093750000002
618:4:4,99.49781250000001
618:4:5,84.21087499999999
618:5:1,3.1075312500000005
618:5:2,2.7885312500000006
618:5:4,37.19665625
618:5:6,49.89
618:5:7,71.718375
618:6:0,0.0005625
618:6:3,14.110031249999999
618:6:7,23.097093749999996
618:7:1,0.00175
618:7:2,4.4626875
618:7:4,8.292624999999997
619:0:1,21.29175
619:0:4,39.23978125000001
619:0:6,50.94262500000001
619:1:0,1.2308125
619:1:1,34.26815625
619:1:7,84.60309375000001
619:2:3,86.57028125000001
619:3:1,27.039406249999995
619:3:4,111.29896875
619:3:7,58.18171875000001
619:4:0,0.23268749999999996
619:4:6,93.62137499999997
619:5:0,0.67696875
619:5:6,77.2586875
619:6:2,3.556625
619:6:6,34.50721875
619:7:2,3.2030937499999994
619:7:3,1.3953437499999999
620:0:1,12.77084375
620:0:2,34.442625
620:0:3,75.4089375
620:0:4,53.55734375
620:0:7,90.00303124999998
620:1:5,65.93971875
620:1:6,53.540125
620:1:7,97.58024999999999
620:2:0,0.4467499999999999
620:2:2,38.08237499999999
620:2:6,105.52378124999998
620:3:0,2.7560312499999995
620:3:3,94.96353125000002
620:3:4,82.00049999999999
620:4:1,28.702218750000004
620:4:3,94.67556250000001
620:4:4,83.062375
620:4:5,140.84374999999997
620:4:6,118.37518750000001
620:5:3,19.870531250000003
620:5:4,72.64059375
620:5:7,84.41974999999996
620:6:0,0.0025
620:6:1,0.8013750000000001
620:6:3,10.761687500000003
620:6:4,38.55359374999999
620:7:0,0.0
620:7:2,4.8157499999999995
620:7:4,19.523718750000004
620:7:5,17.3539375
620:7:7,9.365499999999997
621:0:0,15.899937500000004
621:0:1,11.647749999999998
621:0:3,86.06009374999998
621:0:4,62.24340625
621:1:1,2.4976875000000005
621:1:2,49.854031250000006
621:1:3,106.46928125
621:1:7,104.1029375
621:2:2,41.07978125
621:2:7,75.6808125
621:3:0,2.1406875000000003
621:3:2,19.289343749999997
621:3:5,178.85193749999996
621:3:7,58.30934375000001
621:4:1,25.470874999999996
621:4:2,0.43424999999999997
621:4:3,108.46059374999997
621:4:5,144.05606249999997
621:4:6,107.19606249999998
621:5:1,1.3270625
621:5:7,86.66550000000002
621:6:1,0.043562500000000004
621:6:2,4.9093124999999995
621:6:3,14.14840625
621:6:5,32.84106249999999
621:6:6,42.316374999999994
621:6:7,42.78340625
621:7:1,0.0017187499999999998
621:7:3,4.6347499999999995
622:0:7,147.94650000000001
622:1:4,70.03356249999999
622:2:2,60.215
622:2:7,95.97706249999997
622:3:0,0.8606875000000003
622:3:1,21.646062500000003
622:3:5,115.57518750000001
622:3:7,79.37715624999998
622:4:1,28.181031250000007
622:4:3,105.89181249999997
622:5:0,1.7214375000000002
622:5:1,2.1785
622:6:5,43.671937500000006
622:6:7,26.8143125
622:7:2,7.113812499999999
622:7:4,8.595812500000001
622:7:5,16.434281249999998
623:0:3,107.62165625000002
623:0:4,75.69528125
623:0:5,129.01084375
623:0:6,109.6135
623:1:0,3.96809375
623:1:2,62.82096875
623:1:6,102.97465625000001
623:2:1,17.04790625
623:2:2,56.98346875
623:2:4,89.36046875
623:3:0,0.5332187500000001
623:3:1,33.592937500000005
623:3:3,112.12262500000001
623:3:6,105.06059375000001
623:3:7,77.94299999999998
623:4:2,0.5229687500000001
623:4:4,102.15406250000001
623:4:7,74.90184375
623:5:0,0.7464687499999998
623:5:1,2.5306874999999995
623:5:2,8.464406250000001
623:5:6,103.42484375000004
623:6:2,12.020437499999996
623:6:3,14.750593749999998
623:6:5,32.156937500000005
623:7:1,0.007593750000000001
623:7:4,13.861437500000001
623:7:7,47.899375000000006
624:0:0,7.045906250000002
624:0:1,27.410937500000003
624:0:3,147.42090625
624:0:4,116.86456250000002
624:1:0,5.665499999999999
624:1:3,155.551125
624:1:4,126.13912499999999
624:2:0,6.7491562499999995
624:3:2,53.851375000000004
624:3:3,109.34634374999999
624:3:4,135.84709375
624:3:5,212.56559374999998
624:4:7,159.434375
624:5:6,163.937125
624:6:2,22.520531249999998
624:6:5,62.036437500000005
624:6:7,68.88762499999999
624:7:1,0.006000000000000001
624:7:2,31.31
624:7:6,30.990812500000004
624:7:7,29.027031250000004
625:0:1,33.38065625
625:0:5,105.20353125000001
625:1:2,114.70706249999999
625:1:3,149.1281875
625:1:5,124.99499999999999
625:1:7,132.88771875
625:2:3,138.60196875
625:2:6,191.20409375
625:2:7,137.74959375000003
625:3:0,2.6848125
625:3:3,96.35321875
625:3:4,130.6959375
625:3:6,221.7874375
625:3:7,111.38134374999998
625:4:7,148.65187500000002
625:5:1,4.625062499999999
625:5:2,17.7141875
625:5:3,8.12571875
625:6:2,16.66546875
625:6:6,53.67568750000001
625:7:2,19.272531249999997
625:7:3,10.0741875
625:7:4,40.44328124999999
625:7:6,35.42540625000001
626:0:7,117.34540624999997
626:1:1,12.448906250000002
626:1:2,101.00615624999999
626:1:3,124.32812499999999
626:2:1,9.6666875
626:2:6,167.89125
626:3:0,1.8237499999999993
626:3:6,183.0272500000001
626:4:3,86.41159375
626:4:7,101.77328125
626:5:3,8.028031250000002
626:5:5,60.1140625
626:5:7,47.94093749999998
626:6:2,10.323249999999998
626:6:7,31.568625000000008
626:7:1,0.00034375
626:7:2,14.22878125
626:7:3,6.199062500000002
626:7:5,32.08234374999999
626:7:7,17.98640625
627:0:3,89.85175000000001
627:0:7,91.7393125
627:1:3,82.6188125
627:1:6,70.10662500000001
627:1:7,83.43959375
627:2:1,15.1819375
627:2:7,79.07365625
627:3:4,70.09318750000001
627:3:6,155.62237500000003
627:4:4,65.13528125
627:5:2,17.34134375
627:5:7,57.74690625000001
627:6:0,0.00034375
627:7:0,0.0
627:7:2,9.5038125
627:7:3,8.270562499999999
627:7:5,40.5988125
627:7:7,27.803937500000007
628:0:0,10.98721875
628:0:2,33.60031250000001
628:0:6,64.328625
628:1:0,6.270468749999999
628:1:2,75.86418749999999
628:4:0,3.03540625
628:4:1,12.780406250000004
628:4:2,3.4960000000000004
628:4:6,63.382875
628:5:0,0.21215624999999996
628:5:1,2.136531249999999
628:5:4,33.26325
628:5:5,49.059531250000006
628:6:4,33.82665625
628:7:4,31.83415625
628:7:6,44.539187500000004
628:7:7,33.96275
629:0:0,10.228124999999999
629:0:4,89.17215624999999
629:0:5,44.763312500000005
629:1:0,2.3473750000000004
629:1:3,96.20015625
629:1:4,63.26925
629:2:2,31.698093749999995
629:2:4,67.7861875
629:2:7,70.55834375
629:3:1,4.06615625
629:3:4,71.82587500000001
629:3:7,60.35065625
629:4:0,0.6264062499999998
629:4:2,7.604781250000001
629:4:5,79.2859375
629:4:6,61.184843749999985
629:4:7,56.559843750000006
629:5:0,0.4300312499999998
629:5:5,66.03190624999999
629:5:6,62.95765625000001
629:6:7,19.420937499999997
629:7:1,0.0030312499999999997
629:7:2,10.226656249999998
629:7:3,8.94790625
630:0:2,24.597124999999995
630:0:4,22.4573125
630:0:5,39.78937499999999
630:0:7,44.052749999999996
630:1:2,22.232499999999995
630:1:4,30.1170625
630:1:7,39.14671875
630:2:0,0.017312500000000005
630:2:1,6.139906250000001
630:2:5,42.402531249999996
630:2:7,39.05868749999999
630:3:2,11.783562499999999
630:4:1,8.08753125
630:4:4,42.67906249999999
630:4:5,51.800843749999984
630:4:6,44.89259375000001
630:5:0,1.7368125000000003
630:5:3,13.4134375
630:5:7,47.49615624999999
630:6:2,2.1775
630:6:3,5.12490625
630:6:4,30.437718749999995
630:7:2,13.084187499999999
630:7:4,22.43884375000001
630:7:5,9.745031249999998
630:7:7,19.831343750000006
631:0:1,4.16528125
631:0:2,24.87540625
631:0:5,8.75178125
631:0:7,20.585843750000002
631:1:5,13.487999999999998
631:1:6,15.785249999999998
631:2:1,1.9193437500000003
631:2:2,12.36871875
631:2:5,15.767781249999997
631:2:7,16.9868125
631:3:5,21.374125
631:3:6,23.490093749999996
631:4:2,6.084249999999998
631:4:3,88.35146874999997
631:5:3,3.8028437500000005
631:5:4,12.004906250000001
631:6:2,9.33465625
631:7:1,0.0080625
631:7:2,28.9555625
631:7:7,3.5028125000000006
632:0:0,6.879562500000002
632:0:5,18.14315625
632:0:7,10.226156250000003
632:1:6,23.524968750000003
632:2:1,0.33531249999999996
632:2:7,10.41709375
632:3:1,1.18053125
632:3:2,5.3803125000000005
632:3:3,12.346687499999998
632:3:4,6.341625
632:3:5,23.583375000000004
632:3:6,28.53821875
632:4:1,4.80403125
632:4:3,40.31828124999999
632:4:4,21.940593749999994
632:4:5,12.668093749999997
632:4:7,8.739624999999998
632:5:1,24.9125
632:5:4,3.9056250000000006
632:5:6,1.2234374999999997
632:6:0,0.0
632:6:2,19.306812500000003
632:6:4,5.898750000000001
632:6:5,11.9004375
632:6:6,1.3427812499999998
632:6:7,5.062250000000001
632:7:1,0.016124999999999997
632:7:3,4.47228125
632:7:6,0.34015625
633:0:1,0.79540625
633:0:3,2.0186874999999995
633:0:5,9.566968750000001
633:0:6,16.777593749999998
633:0:7,7.15340625
633:1:6,18.68603125
633:1:7,4.832625
633:2:0,0.00034375
